-0.161251 -107.964 0.198803 -1.70646e-14 0.0432724
-0.159743 -107.578 0.186866 -7.63431e-15 0.0438369
-0.158239 -107.198 0.175155 5.94454e-14 0.0444057
-0.156738 -106.823 0.163799 2.41462e-14 0.0449785
-0.15524 -106.452 0.153784 2.69846e-14 0.0455563
-0.153746 -106.087 0.143342 -6.49863e-15 0.0461407
-0.152255 -105.726 0.133536 -2.28255e-14 0.0467328
-0.150768 -105.369 0.123099 3.21321e-14 0.0473326
-0.149284 -105.016 0.114404 2.10323e-14 0.0479411
-0.147804 -104.666 0.104875 1.47558e-14 0.0485601
-0.146327 -104.32 0.0961242 6.12674e-14 0.0491856
-0.144853 -103.978 0.0890524 -7.50132e-15 0.0498225
-0.143383 -103.639 0.0819658 1.50153e-14 0.050473
-0.141916 -103.303 0.0748985 2.41515e-15 0.0511368
-0.140453 -102.97 0.0686844 4.64443e-15 0.051814
-0.138993 -102.639 0.0628123 -1.9066e-14 0.0525057
-0.137536 -102.31 0.0572268 -2.89067e-14 0.0532122
-0.136083 -101.984 0.0521098 -6.55797e-14 0.0539349
-0.134633 -101.659 0.0475418 1.25415e-14 0.054674
-0.133187 -101.337 0.0430422 5.17413e-15 0.0554309
-0.131744 -101.016 0.0396841 -6.41911e-14 0.056206
-0.130304 -100.696 0.0362981 -1.07283e-14 0.0570004
-0.128868 -100.377 0.0335726 -5.55957e-14 0.0578149
-0.127435 -100.06 0.0311088 -9.22946e-14 0.0586501
-0.126005 -99.7446 0.0286961 -4.61295e-14 0.0595073
-0.124578 -99.4311 0.0272571 -3.51239e-14 0.060387
-0.123155 -99.113 0.0251336 -6.8367e-14 0.0612897
-0.121735 -98.7958 0.0235052 -6.89218e-14 0.0622153
-0.120319 -98.4798 0.0227707 -8.88574e-14 0.063167
-0.118905 -98.1637 0.0219701 -5.73872e-14 0.0641439
-0.117495 -97.8472 0.0214305 -2.90086e-14 0.0651488
-0.116088 -97.5302 0.0210948 -5.0152e-14 0.0661815
-0.114685 -97.2123 0.0210971 -7.7412e-14 0.0672436
-0.113285 -96.8936 0.0209598 -3.20761e-14 0.0683365
-0.111888 -96.5737 0.0212687 -3.22234e-14 0.069459
-0.110494 -96.252 0.0217187 -4.54252e-14 0.0706139
-0.109103 -95.9287 0.0224615 -6.65802e-14 0.071803
-0.107716 -95.6037 0.0234921 -2.71208e-14 0.0730259
-0.106332 -95.2767 0.0249337 -6.32145e-14 0.0742836
-0.104951 -94.9473 0.0269389 -6.14567e-14 0.0755777
-0.103573 -94.6152 0.0286307 -4.23346e-14 0.0769093
-0.102199 -94.2804 0.0307432 -6.09391e-14 0.0782793
-0.100827 -93.9424 0.0327801 -4.93312e-14 0.0796892
-0.099459 -93.601 0.0348501 -6.33816e-14 0.0811398
-0.098094 -93.256 0.0372449 -7.43076e-14 0.0826322
-0.0967322 -92.9069 0.039181 -1.15585e-15 0.0841676
-0.0953735 -92.5537 0.0412716 -9.69718e-15 0.0857471
-0.0940179 -92.1958 0.0432451 -5.93235e-14 0.0873719
-0.0926655 -91.833 0.0453356 2.52805e-14 0.0890436
-0.0913162 -91.4649 0.0468029 -7.46722e-15 0.0907632
-0.0899701 -91.0912 0.0484553 1.87577e-14 0.0925325
-0.088627 -90.7116 0.0498425 2.06034e-14 0.0943527
-0.0872871 -90.3256 0.0509265 -1.24056e-15 0.0962252
-0.0859502 -89.9328 0.0517218 -6.72034e-15 0.0981517
-0.0846165 -89.5329 0.0524143 3.89687e-14 0.100134
-0.0832859 -89.1254 0.0526328 4.7463e-14 0.102173
-0.0819583 -88.71 0.0527384 2.36787e-14 0.104271
-0.0806338 -88.286 0.0531421 4.31295e-14 0.106429
-0.0793124 -87.853 0.0520709 4.38764e-14 0.108651
-0.077994 -87.4104 0.0512869 3.44415e-14 0.110938
-0.0766787 -86.9576 0.0503112 5.59774e-15 0.113293
-0.0753664 -86.4941 0.049258 -3.47186e-14 0.115717
-0.0740572 -86.0194 0.0481592 -7.69762e-14 0.118215
-0.072751 -85.5328 0.0468477 -3.17169e-14 0.120789
-0.0714478 -85.0336 0.0456083 -1.04615e-13 0.123442
-0.0701477 -84.5213 0.0442871 -4.62996e-14 0.126177
-0.0688505 -83.9948 0.0432517 -3.38879e-14 0.128999
-0.0675564 -83.4535 0.0419509 -5.46126e-14 0.13191
-0.0662653 -82.8964 0.0407445 -2.66043e-14 0.134916
-0.0649771 -82.3225 0.0398004 -7.66155e-14 0.13802
-0.0636919 -81.7309 0.038661 -7.90005e-14 0.141226
-0.0624097 -81.1203 0.0376909 -2.43098e-14 0.144541
-0.0611305 -80.4896 0.0366502 -3.51686e-14 0.147968
-0.0598543 -79.8375 0.0356898 -9.65007e-14 0.151514
-0.0585809 -79.1626 0.0346837 -4.57523e-14 0.155185
-0.0573106 -78.4632 0.0338904 -7.49202e-14 0.158987
-0.0560432 -77.7378 0.0331169 -8.23334e-14 0.162926
-0.0547787 -76.9847 0.0324005 -5.78493e-14 0.167012
-0.0535171 -76.2015 0.0323282 -8.39694e-14 0.171251
-0.0522585 -75.3854 0.0316448 -1.20252e-13 0.175653
-0.0510028 -74.5343 0.0312357 -1.09668e-13 0.180228
-0.04975 -73.6458 0.0309997 -9.05572e-14 0.184987
-0.0485 -72.7165 0.0310303 -1.05691e-13 0.189941
-0.047253 -71.7426 0.0308675 -1.01065e-13 0.195102
-0.0460089 -70.72 0.0308119 -8.03761e-14 0.200486
-0.0447676 -69.6448 0.0307025 -8.13125e-14 0.206108
-0.0435293 -68.5152 0.0306008 -9.22281e-14 0.211988
-0.0422938 -67.3327 0.0306217 -1.28247e-13 0.218149
-0.0410611 -66.0853 0.0308867 -8.98943e-14 0.224614
-0.0398313 -64.5478 0.0298113 -8.98881e-14 0.231377
-0.0386044 -63.1789 0.0264666 -1.40896e-13 0.238553
-0.0373803 -61.8622 0.0252034 -1.22323e-13 0.245969
-0.036159 -60.1445 0.0257844 -1.30484e-13 0.253874
-0.0349406 -58.3163 0.0267632 -1.11027e-13 0.262279
-0.0337249 -56.4175 0.0278576 -7.92664e-14 0.27131
-0.0325121 -54.5078 0.0280748 -9.65063e-14 0.281118
-0.0313021 -52.8939 0.0348124 -1.11137e-13 0.292192
-0.0300949 -45.9163 0.00748405 -7.62212e-14 0.30054
-0.0288907 -48.1413 -1.07311 -9.92584e-14 0.317134
-0.0276895 -52.2201 -1.59675 2.16892e-13 0.317933
-0.0264912 -51.8896 -1.77968 -9.81583e-14 0.317929
-0.0252957 -50.1968 -1.7177 -1.0504e-13 0.323246
-0.024103 -48.9407 -1.6762 3.59249e-13 0.329421
-0.022913 -47.4035 -1.62448 3.109e-13 0.336817
-0.0217258 -46.22 -1.57876 -1.44916e-13 0.346192
-0.0205413 -38.1367 -1.10655 1.44353e-13 0.351638
-0.0193607 -41.0622 -2.68731 4.47314e-13 0.371919
-0.0181845 -50.1918 -3.96389 -2.26771e-13 0.365626
-0.0170115 -50.2778 -4.71966 1.00786e-12 0.360643
-0.0158413 -50.152 -4.7064 -3.22329e-13 0.360504
-0.0146737 -49.6489 -4.66009 2.41461e-14 0.360754
-0.0135088 -48.161 -4.52063 -1.23674e-13 0.364605
-0.0123467 -47.2275 -4.43078 8.01713e-13 0.37034
-0.0111872 -39.9014 -3.11411 4.16499e-13 0.372881
-0.0100333 -44.2482 -5.65176 -5.0729e-13 0.395107
-0.00888502 -55.6551 -8.44507 -1.03945e-13 0.375195
-0.0077394 -53.8105 -8.15703 2.84418e-13 0.370494
-0.00659644 -53.561 -8.12099 1.18131e-13 0.36931
-0.00545613 -53.4924 -8.11503 -7.13438e-13 0.368483
-0.00431845 -53.0578 -8.05047 6.08679e-13 0.369101
-0.00318341 -48.3216 -6.24349 -2.37105e-12 0.371389
-0.00205294 -48.7642 -5.4504 2.84457e-13 0.381191
-0.000929051 -55.9415 -9.78289 4.13399e-12 0.378566
0.00019021 -61.6612 -9.89496 5.40584e-13 0.366173
0.00130688 -60.9484 -9.77419 -6.41529e-15 0.360628
0.00242096 -60.7054 -9.73349 7.82688e-14 0.357453
0.00353247 -60.8127 -9.74501 1.38696e-13 0.356106
0.0046414 -59.4585 -8.90631 -1.10807e-12 0.3543
0.00574681 -54.1973 -9.98053 -1.22429e-12 0.357877
0.00684487 -59.7639 -13.1782 3.85018e-12 0.365929
0.00793648 -72.833 -14.6681 5.96996e-13 0.343192
0.00902557 -71.5237 -14.3731 -5.65229e-13 0.333586
0.0101121 -71.7156 -14.4187 1.75949e-13 0.326898
0.0111962 -71.7923 -14.4295 -3.52899e-12 0.321886
0.0122777 -71.2778 -14.3537 8.42131e-13 0.318967
0.0133562 -66.1949 -14.9822 -3.02309e-12 0.317277
0.0144268 -70.0896 -18.4573 -1.98102e-13 0.326433
0.0154898 -88.8749 -21.3823 -1.97197e-12 0.29338
0.0165503 -87.6476 -21.0662 1.4819e-12 0.276907
0.0176084 -89.1561 -21.434 4.17409e-13 0.263636
0.018664 -91.2386 -21.9438 3.00746e-12 0.251618
0.0197172 -92.5357 -22.281 1.2426e-12 0.240706
0.0207675 -90.7883 -24.4731 -1.49273e-12 0.229208
0.0218123 -94.1981 -27.134 -1.60111e-12 0.221326
0.0228523 -109.143 -28.3751 7.67119e-13 0.192741
0.0238898 -110.862 -28.8172 -6.06016e-13 0.170129
0.0249249 -114.109 -29.6683 4.80607e-13 0.14762
0.0259577 -118.397 -30.7899 -8.7839e-14 0.1231
0.026988 -126.783 -36.5569 1.46551e-13 0.0964122
0.0280178 -129.778 -30.7582 -8.21144e-13 0.065669
0.0290492 -122.929 -31.7705 -5.99654e-13 0.0471191
0.0300804 -122.796 -28.7062 -7.59624e-14 0.0437597
0.0311092 -125.888 -29.4373 3.09559e-12 0.0311044
0.0321356 -129.106 -30.1153 -2.13346e-12 0.014496
0.0331597 -133.852 -31.2544 4.12442e-13 -0.00590785
0.0341815 -139.63 -35.7287 -6.39685e-13 -0.0275403
0.0352039 -134.356 -31.3162 1.423e-12 -0.060843
0.0362268 -129.068 -27.2943 -5.60307e-13 -0.0528801
0.0372473 -132.901 -28.1151 4.20277e-13 -0.0608568
0.0382654 -136.028 -28.7789 7.12229e-13 -0.0736968
0.0392812 -139.268 -29.4715 3.47347e-13 -0.0914877
0.0402947 -148 -34.2994 -5.77201e-13 -0.111647
0.041308 -142.194 -30.1758 -2.6754e-13 -0.144584
0.0423215 -134.894 -25.8141 -9.47499e-13 -0.137173
0.0433329 -137.342 -26.2098 5.87101e-14 -0.139513
0.0443419 -141.194 -26.9556 -4.80505e-13 -0.151292
0.0453487 -144.711 -27.631 -7.28514e-13 -0.16793
0.0463531 -153.646 -31.9515 6.12688e-13 -0.187951
0.0473573 -146.097 -27.6638 -9.43086e-13 -0.22221
0.0483612 -137.22 -23.4992 -4.21262e-14 -0.207124
0.0493628 -140.549 -24.0798 4.8266e-14 -0.20907
0.0503621 -145.211 -24.8944 1.60338e-13 -0.221673
0.0513591 -153.223 -21.1511 -1.14045e-12 -0.238749
0.0523545 -155.873 -25.1501 2.50803e-13 -0.262376
0.0533493 -145.929 -24.188 -5.25604e-13 -0.278661
0.0543429 -140.036 -21.4078 8.96206e-14 -0.268967
0.0553341 -143.416 -21.9276 -2.60748e-14 -0.271303
0.0563232 -149.361 -22.8655 -7.47096e-13 -0.286837
0.0573099 -161.39 -26.6483 3.66659e-14 -0.307017
0.0582957 -152.245 -22.8227 1.14304e-12 -0.342622
0.0592807 -140.084 -23.8614 7.62127e-13 -0.32345
0.0602635 -143.15 -24.3965 -3.96585e-13 -0.322181
0.0612441 -147.419 -25.0819 2.30438e-13 -0.333231
0.0622223 -156.662 -22.7873 6.74835e-13 -0.344675
0.0631992 -153.126 -20.1778 5.59777e-13 -0.374432
0.0641751 -142.73 -21.3095 8.3902e-13 -0.365829
0.065149 -144.626 -21.5523 8.75119e-13 -0.363857
0.0661207 -149.678 -22.4074 -3.00427e-14 -0.376791
0.06709 -161.521 -20.8121 -4.67852e-13 -0.393346
0.068058 -155.777 -18.4332 -2.58796e-13 -0.427493
0.0690247 -145.304 -18.8041 2.24465e-14 -0.418362
0.0699894 -146.679 -18.9384 1.37347e-13 -0.416731
0.0709518 -152.516 -19.5435 -4.92327e-13 -0.426237
0.0719121 -161.219 -17.5467 7.68196e-14 -0.441762
0.0728709 -154.399 -14.9644 -5.01493e-13 -0.472303
0.0738282 -143.088 -15.6428 -1.89355e-13 -0.454621
0.0747834 -146.744 -16.058 -5.52585e-14 -0.45345
0.0757363 -158.449 -15.371 7.30327e-14 -0.46847
0.0766874 -156.718 -15.9241 -2.8256e-14 -0.488132
0.0776369 -149.329 -13.3399 -1.14582e-13 -0.494051
0.0785845 -145.333 -13.3641 -4.42861e-14 -0.487932
0.0795299 -150.504 -13.7808 -3.39948e-14 -0.491184
0.0804732 -161.621 -12.6372 -2.28797e-13 -0.509664
0.0814148 -152.721 -10.6134 -3.52543e-14 -0.532774
0.0823547 -144.567 -10.8852 -3.91399e-14 -0.520825
0.0832924 -148.545 -11.1745 9.33004e-14 -0.520248
0.0842279 -162.893 -10.5147 1.04998e-13 -0.538152
0.0851616 -154.138 -8.25685 1.17176e-13 -0.565158
0.0860936 -144.766 -8.60182 3.17447e-15 -0.552084
0.0870234 -148.629 -8.823 -5.16982e-14 -0.551315
0.087951 -161.519 -8.2482 8.38104e-15 -0.566539
0.0888768 -153.872 -6.44951 -2.63969e-14 -0.591349
0.0898007 -145.15 -6.43375 1.37362e-13 -0.579752
0.0907225 -149.428 -6.55375 5.68219e-14 -0.579172
0.0916422 -160.351 -6.86915 9.91461e-14 -0.596303
0.09256 -151.417 -4.23978 4.28575e-14 -0.611443
0.0934757 -145.705 -3.61901 -4.3588e-14 -0.60347
0.0943894 -151.775 -3.0508 3.15621e-14 -0.603624
0.095301 -156.464 -2.98445 -6.68064e-14 -0.62838
0.0962106 -148.797 -2.19158 -1.06795e-13 -0.62827
0.0971182 -146.714 -2.03456 -7.84159e-14 -0.623518
0.0980237 -157.266 -1.74593 1.04115e-14 -0.633019
0.0989271 -152.511 -0.711236 -1.97873e-14 -0.653633
0.0998285 -145.465 -0.538104 -2.65818e-14 -0.645754
0.100728 -151.556 -0.0618369 -6.01914e-14 -0.645768
0.101625 -155.468 0.416887 -3.2249e-14 -0.67112
0.10252 -146.319 0.820958 -1.50899e-14 -0.666439
0.103413 -150.022 1.02651 -1.31473e-14 -0.665276
0.104304 -155.242 1.56214 -2.87496e-14 -0.683619
0.105193 -148.291 2.50443 -3.82729e-14 -0.685774
0.10608 -148.35 2.70579 -4.85482e-14 -0.683123
0.106965 -154.687 3.42569 -6.83129e-14 -0.698318
0.107847 -148.073 3.48052 -1.34213e-14 -0.702176
0.108728 -148.472 3.69459 -3.02738e-14 -0.699636
0.109606 -153.225 4.34919 4.23087e-14 -0.715664
0.110482 -147.244 4.72503 -2.1968e-14 -0.716987
0.111357 -148.606 4.69184 -1.70442e-14 -0.714417
0.112229 -152.041 6.70454 -2.18196e-13 -0.732356
0.113099 -146.017 6.87382 -1.65076e-13 -0.730467
0.113966 -150.786 7.61466 -9.78715e-14 -0.733412
0.114832 -149.643 8.66935 -1.53614e-13 -0.746341
0.115696 -146.454 8.31405 1.21196e-13 -0.74258
0.116557 -150.623 9.17078 1.23285e-13 -0.753497
0.117416 -146.322 9.44282 1.39563e-14 -0.755185
0.118273 -148.466 9.89483 -1.98612e-13 -0.755713
0.119128 -149.56 10.9428 -1.75499e-14 -0.771041
0.119981 -145.806 10.7652 -1.16466e-14 -0.76557
0.120832 -148.95 11.6146 -2.83553e-13 -0.777959
0.12168 -145.995 11.7957 -4.85068e-14 -0.77649
0.122528 -148.699 12.5183 4.8059e-14 -0.786022
0.123376 -146.221 10.9654 -1.80322e-14 -0.786876
0.124226 -148.29 11.5374 -1.30911e-13 -0.793479
0.125078 -146.582 11.8342 1.95345e-13 -0.796208
0.125931 -147.213 12.3078 2.76045e-14 -0.801637
0.126786 -146.528 12.6638 -6.72518e-13 -0.804536
0.127643 -146.164 13.2371 -3.20258e-13 -0.810461
0.128502 -145.821 14.0576 -1.08892e-13 -0.811549
0.129363 -146.537 14.9161 -2.25232e-13 -0.821246
0.130225 -144.31 15.1121 -5.98489e-14 -0.820749
0.131089 -145.706 15.6158 -1.62996e-13 -0.828894
0.131954 -140.427 15.2406 -5.01954e-14 -0.827217
0.132822 -132.232 13.7878 -1.21521e-13 -0.820282
0.133691 -108.693 9.9519 -4.0214e-13 -0.798305
0.134561 -68.0277 4.45359 1.62922e-14 -0.739349
0.135434 -33.0438 0.459821 1.55668e-14 -0.654464
0.136308 -10.9684 -1.75433 1.30783e-14 -0.56763
0.137184 2.57289 -2.57409 2.93105e-13 -0.494034
0.138061 10.6392 -3.30137 -2.64942e-13 -0.436209
0.138941 15.0079 -3.64469 2.01913e-13 -0.391785
0.139821 17.1588 -3.40978 5.01444e-13 -0.357672
0.140704 18.4247 -3.32985 -3.11979e-13 -0.3315
0.141588 19.1713 -3.48864 8.20333e-13 -0.309988
0.142474 19.3702 -4.15078 -1.57453e-14 -0.292181
0.143361 19.6176 -3.55509 5.39012e-13 -0.276726
0.144251 19.6286 -3.59311 1.23111e-12 -0.262917
0.145141 19.5936 -3.60893 -1.78752e-13 -0.250321
0.146034 19.535 -3.59632 -7.752e-13 -0.23851
0.146927 19.4337 -3.57272 1.15457e-12 -0.227362
0.147823 19.3381 -3.54111 2.413e-13 -0.216718
0.14872 19.1903 -3.51254 4.32803e-13 -0.206467
0.149619 18.8816 -4.30524 -2.69038e-13 -0.196633
0.150519 18.8296 -3.47759 1.41658e-12 -0.187157
0.151421 18.5983 -3.4672 2.14862e-13 -0.178014
0.152324 18.4367 -3.47005 3.73786e-13 -0.169215
0.153229 18.1729 -3.45398 -7.8467e-13 -0.16061
0.154136 17.934 -3.44345 -1.42322e-12 -0.152489
0.155044 17.7424 -3.43136 1.6307e-12 -0.144521
0.155953 17.5657 -3.41303 9.41061e-13 -0.136908
0.156864 17.153 -4.26945 -3.96425e-13 -0.129408
0.157777 17.082 -3.36256 7.64642e-13 -0.122394
0.158691 17.0265 -3.38919 6.92384e-13 -0.11552
0.159607 16.5876 -4.19574 1.00386e-12 -0.108738
0.160524 16.3605 -4.19901 3.24339e-13 -0.102498
0.161442 16.5371 -3.33078 2.83807e-13 -0.09631
0.162362 16.2548 -3.29878 -2.70348e-13 -0.0902694
0.163284 15.9353 -4.23214 3.05539e-13 -0.0847115
0.164206 15.8362 -4.25779 1.16171e-12 -0.0790567
0.165131 15.5692 -4.2544 -2.69797e-13 -0.0738175
0.166056 15.5703 -4.30497 -1.09722e-12 -0.0687893
0.166983 15.5425 -3.33786 6.13252e-13 -0.0637405
0.167912 15.2545 -4.34178 7.72429e-14 -0.0592446
0.168842 15.3287 -3.35759 -5.18584e-13 -0.0544838
0.169773 15.1901 -3.38327 -7.42828e-13 -0.0503773
0.170706 15.0891 -3.38755 -5.48592e-13 -0.0460169
0.17164 14.9298 -3.39812 6.84328e-13 -0.0421741
0.172575 14.829 -3.40641 -5.51648e-13 -0.0382394
0.173511 14.6883 -3.41606 -1.74753e-13 -0.03466
0.174449 14.5672 -3.41892 5.0842e-13 -0.0310865
0.175389 14.4461 -3.43003 -3.38877e-13 -0.0277958
0.176329 14.0336 -4.43838 -3.98604e-12 -0.0245092
0.177271 14.2059 -3.44001 3.0535e-12 -0.0215391
0.178214 13.7788 -4.44878 -1.43671e-12 -0.0185271
0.179158 13.6735 -4.47454 8.12276e-13 -0.0158276
0.180104 13.3587 -5.10664 3.6762e-12 -0.013076
0.181051 13.9805 -2.6604 -2.31371e-12 -0.0107056
0.181999 13.9139 -2.46527 -4.54268e-12 -0.00823549
0.182948 13.7886 -2.63756 1.45758e-12 -0.00604743
0.183898 13.4167 -3.44948 -1.42088e-12 -0.00382351
0.18485 13.3609 -3.46861 2.55086e-12 -0.00190382
0.185802 13.2671 -3.47849 -3.67762e-12 6.84532e-06
0.186756 13.2927 -3.50128 -2.14847e-12 0.00164028
0.187711 13.5033 -2.85222 -2.24065e-12 0.00330309
0.188667 13.6412 -2.53131 -2.71748e-12 0.00464334
0.189624 12.8746 -5.44144 3.42165e-12 0.00608238
0.190582 13.4504 -3.7105 -1.70907e-12 0.00721167
0.191542 13.7831 -3.82224 -3.33583e-12 0.00803482
0.192502 13.5471 -5.31763 -9.55713e-13 0.00914369
0.193464 14.0736 -5.05904 -4.63137e-12 0.00963027
0.194426 14.6445 -5.69471 7.42412e-13 0.0103338
0.195389 15.4658 -5.07943 -3.07529e-12 0.0109937
0.196354 15.732 -4.42623 6.87983e-13 0.0118632
0.197322 16.6143 -4.53153 2.86594e-12 0.0122862
0.198293 17.6289 -5.50845 -9.43338e-13 0.0137869
0.19927 15.3988 -4.42937 -1.93522e-12 0.0171354
0.200261 15.931 -3.59297 -6.20835e-13 0.0147782
0.201262 18.7268 -4.41401 8.33137e-13 0.0176238
0.20227 16.0832 -2.92249 1.59668e-12 0.0202792
0.203291 18.053 -2.41581 -3.9341e-13 0.0182947
0.20432 19.5533 -2.76023 -8.26387e-13 0.0241395
0.205355 17.2752 -1.21728 4.12104e-13 0.0248936
0.206398 20.0048 -0.899376 -3.17898e-13 0.0248242
0.207445 19.592 -0.907733 -3.40553e-13 0.0313331
0.208497 18.5691 0.372586 -1.38942e-13 0.0311466
0.209552 21.39 0.47243 -9.8025e-14 0.0335413
0.21061 22.1159 0.465164 -4.83623e-14 0.0380398
0.21167 22.1141 0.475103 -9.9518e-14 0.0418743
0.212733 22.447 0.497964 -1.30676e-13 0.046379
0.213798 22.4218 0.50739 -7.63612e-14 0.0511612
0.214865 22.2577 0.517998 -6.31543e-14 0.0561135
0.215935 21.9329 0.528519 -1.51123e-13 0.0612013
0.217008 21.5114 0.539083 -6.96486e-14 0.0663781
0.218083 21.0474 0.549514 -9.13422e-14 0.0716159
0.219161 20.5566 0.559552 -4.26303e-14 0.0768928
0.220241 20.0364 0.569049 -1.30656e-17 0.0821898
0.221323 19.4777 0.578262 -1.08562e-13 0.0874884
0.222408 18.8702 0.588793 -1.50987e-13 0.0927677
0.223496 18.208 0.593069 -1.3947e-13 0.0980089
0.224586 17.4986 0.598443 -1.47718e-13 0.103196
0.225679 16.7521 0.602637 -1.62825e-13 0.108307
0.226774 15.9723 0.605207 -1.42112e-13 0.113325
0.227872 15.1598 0.606221 -1.10465e-13 0.118232
0.228972 14.3152 0.605778 -7.22929e-14 0.123012
0.230075 13.4399 0.605809 -8.36126e-14 0.127649
0.23118 12.5365 0.602764 3.49073e-14 0.132127
0.232288 11.6078 0.596623 -7.60452e-14 0.136434
0.233399 10.6562 0.591048 -8.55824e-14 0.140557
0.234512 9.68478 0.588283 -2.09963e-14 0.144485
0.235628 8.69545 0.580725 -1.04868e-13 0.148208
0.236746 7.69212 0.571106 -7.83278e-14 0.151717
0.237867 6.67879 0.564293 -8.10187e-14 0.155004
0.23899 5.65844 0.555307 -3.04878e-14 0.158066
0.240116 4.6332 0.54544 -1.15197e-13 0.160898
0.241245 3.60621 0.535357 -4.02758e-14 0.163496
0.242376 2.58086 0.523686 -1.28653e-14 0.165858
0.24351 1.56035 0.513522 -1.46921e-13 0.167986
0.244647 0.54787 0.502714 -6.63364e-14 0.169879
0.245786 -0.453079 0.49241 4.27875e-14 0.171537
0.246928 -1.44035 0.481525 1.15412e-13 0.172967
0.248073 -2.41535 0.469622 1.50587e-13 0.174178
0.24922 -3.37679 0.457245 -5.22791e-14 0.17517
0.25037 -4.32289 0.445938 -7.36873e-14 0.175948
0.251522 -5.25305 0.434146 -8.71406e-14 0.17652
0.252677 -6.16409 0.421937 -9.24862e-14 0.17689
0.253835 -7.07252 0.411207 -6.77839e-14 0.177088
0.254996 -7.937 0.39924 7.8325e-14 0.177077
0.256159 -8.81056 0.385092 2.28602e-14 0.176878
0.257325 -9.66172 0.371692 -7.91709e-14 0.176539
0.258493 -10.5145 0.361804 -1.56283e-13 0.176034
0.259665 -11.3762 0.349446 -1.43045e-13 0.175381
0.260839 -12.2558 0.337381 -5.60922e-14 0.174587
0.262016 -13.1563 0.325115 -1.03583e-14 0.17366
0.263195 -14.0753 0.313612 -1.05076e-13 0.172608
0.264377 -15.0071 0.300636 -7.848e-15 0.171441
0.265562 -15.9453 0.287272 -1.00152e-13 0.170166
0.26675 -16.8847 0.274512 -1.08366e-13 0.168791
0.267941 -17.8216 0.262667 -6.31657e-14 0.167324
0.269134 -18.7535 0.249792 -1.61096e-13 0.165772
0.27033 -19.6788 0.236628 -1.26601e-13 0.164144
0.271529 -20.5963 0.227571 -1.35371e-13 0.162445
0.272731 -21.5058 0.216734 -5.6365e-15 0.160685
