-0.128868 -99.3218 -0.0205519 -7.80765e-14 0.0565437
-0.127435 -99.0081 -0.0190219 -1.11879e-13 0.0573756
-0.126005 -98.6978 -0.0173331 -5.31477e-14 0.0582337
-0.124578 -98.391 -0.015114 -4.09876e-14 0.0591173
-0.123155 -98.0757 -0.0138941 -7.97689e-14 0.060026
-0.121735 -97.7624 -0.0117473 -7.80823e-14 0.0609623
-0.120319 -97.4512 -0.00944027 -1.08861e-13 0.0619254
-0.118905 -97.1407 -0.00688823 -8.36543e-14 0.0629185
-0.117495 -96.8307 -0.00420482 -4.4038e-14 0.0639422
-0.116088 -96.5205 -0.001689 -5.02406e-14 0.0649947
-0.114685 -96.2098 0.0010579 -9.99099e-14 0.0660802
-0.113285 -95.8987 -0.00661602 -3.0742e-14 0.0671991
-0.111888 -95.5867 0.00425703 -3.98172e-14 0.0683488
-0.110494 -95.2738 -0.000436692 -5.72513e-14 0.0695343
-0.109103 -94.9599 0.00419369 -7.24282e-14 0.0707544
-0.107716 -94.6443 0.00470522 -3.04854e-14 0.0720075
-0.106332 -94.3267 0.00561603 -8.91269e-14 0.0732979
-0.104951 -94.0076 0.014192 -8.09684e-14 0.0746251
-0.103573 -93.6862 0.0181167 -4.3878e-14 0.0759884
-0.102199 -93.362 0.0224 -8.777e-14 0.0773908
-0.100827 -93.0347 0.0242658 -5.55191e-14 0.078833
-0.099459 -92.7045 0.0250801 -7.44132e-14 0.0803145
-0.098094 -92.371 0.0260363 -7.55865e-14 0.0818366
-0.0967322 -92.034 0.027027 -8.34254e-15 0.0834005
-0.0953735 -91.6931 0.0276695 -1.27e-14 0.0850075
-0.0940179 -91.3478 0.0287404 -5.88884e-14 0.0866589
-0.0926655 -90.9979 0.0297137 2.07203e-14 0.0883563
-0.0913162 -90.6434 0.0305332 -1.00577e-14 0.0901015
-0.0899701 -90.2842 0.0314809 4.72844e-15 0.0918957
-0.088627 -89.9198 0.0322813 3.27746e-15 0.0937397
-0.0872871 -89.5498 0.033088 -1.37142e-14 0.0956349
-0.0859502 -89.1735 0.0338252 -1.77781e-14 0.0975832
-0.0846165 -88.7908 0.0345877 1.39844e-14 0.0995864
-0.0832859 -88.4013 0.035443 4.26708e-14 0.101647
-0.0819583 -88.0045 0.036552 1.49885e-14 0.103766
-0.0806338 -87.5996 0.0385443 3.67594e-14 0.105946
-0.0793124 -87.1867 0.039485 3.02017e-14 0.108191
-0.077994 -86.7648 0.0409397 4.12811e-14 0.110501
-0.0766787 -86.3336 0.042836 1.39918e-14 0.112881
-0.0753664 -85.8926 0.0448612 -3.42534e-14 0.115332
-0.0740572 -85.4412 0.0468774 -7.24124e-14 0.117857
-0.072751 -84.9788 0.0485335 -3.35453e-14 0.12046
-0.0714478 -84.5047 0.0500933 -1.19577e-13 0.123143
-0.0701477 -84.0183 0.0514799 -4.18032e-14 0.125909
-0.0688505 -83.5185 0.0528344 -1.59974e-14 0.128763
-0.0675564 -83.0038 0.0543562 -2.54473e-14 0.131706
-0.0662653 -82.4727 0.0558435 6.25719e-16 0.134744
-0.0649771 -81.9256 0.0576757 -6.71661e-14 0.13788
-0.0636919 -81.362 0.0597551 -7.77706e-14 0.14112
-0.0624097 -80.7806 0.0619962 -3.3861e-15 0.144468
-0.0611305 -80.1805 0.0641782 -2.14925e-14 0.147931
-0.0598543 -79.5601 0.0666981 -6.26832e-14 0.151513
-0.0585809 -78.9182 0.0693611 1.54554e-15 0.15522
-0.0573106 -78.2527 0.0718255 -2.14274e-14 0.15906
-0.0560432 -77.5616 0.074351 -1.50897e-14 0.163037
-0.0547787 -76.8434 0.077023 3.84221e-15 0.167161
-0.0535171 -76.0957 0.0799797 -3.03487e-14 0.171439
-0.0522585 -75.3161 0.0824316 -9.97698e-14 0.175879
-0.0510028 -74.503 0.085092 -4.14063e-14 0.180493
-0.04975 -73.6543 0.0879074 -4.71178e-14 0.185289
-0.0485 -72.7668 0.090774 -5.01845e-14 0.190281
-0.047253 -71.8363 0.0936006 -2.30033e-14 0.195479
-0.0460089 -70.8566 0.0963415 9.17967e-17 0.200897
-0.0447676 -69.8211 0.0990037 -1.88944e-14 0.206551
-0.0435293 -68.7287 0.101613 -9.66893e-16 0.21246
-0.0422938 -67.5806 0.10426 -5.15217e-14 0.218644
-0.0410611 -66.3651 0.107022 -1.7868e-14 0.225127
-0.0398313 -64.8671 0.108403 -4.00532e-14 0.2319
-0.0386044 -63.538 0.108273 -7.92689e-14 0.239077
-0.0373803 -62.2553 0.109986 -8.30691e-14 0.246487
-0.036159 -60.5816 0.112537 -6.81149e-14 0.254369
-0.0349406 -58.8143 0.115117 -6.80995e-14 0.262733
-0.0337249 -56.9933 0.117605 -2.13924e-14 0.2717
-0.0325121 -55.1444 0.119599 -5.07385e-14 0.281397
-0.0313021 -53.5655 0.124438 -5.09456e-14 0.292284
-0.0300949 -46.8866 0.16436 -1.57954e-14 0.300304
-0.0288907 -50.1177 -0.977687 -3.67399e-14 0.316555
-0.0276895 -54.3607 -1.55176 2.73403e-13 0.317689
-0.0264912 -53.8897 -1.77234 -1.02972e-14 0.317952
-0.0252957 -52.0759 -1.70562 -1.01644e-14 0.32315
-0.024103 -50.6785 -1.65729 4.4049e-13 0.329274
-0.022913 -49.0813 -1.60211 3.92829e-13 0.336528
-0.0217258 -47.9055 -1.55461 -6.66534e-14 0.345681
-0.0205413 -40.3489 -0.966385 2.16049e-13 0.350733
-0.0193607 -44.6184 -2.74537 5.13022e-13 0.370205
-0.0181845 -53.5885 -4.0985 -1.43424e-13 0.364528
-0.0170115 -53.2358 -4.91846 1.05816e-12 0.35998
-0.0158413 -52.9208 -4.88696 -2.35642e-13 0.359922
-0.0146737 -52.0975 -4.80859 9.34513e-14 0.360463
-0.0135088 -50.4889 -4.65855 -3.08595e-14 0.364031
-0.0123467 -49.4102 -4.55403 8.53729e-13 0.369587
-0.0111872 -42.6176 -3.27238 4.72175e-13 0.371788
-0.0100333 -48.4675 -5.98969 -3.93974e-13 0.393188
-0.00888502 -58.753 -8.8401 -1.10645e-14 0.374177
-0.0077394 -56.5872 -8.50021 3.53925e-13 0.369936
-0.00659644 -55.8561 -8.38954 1.65464e-13 0.368815
-0.00545613 -55.5319 -8.34121 -6.78978e-13 0.368182
-0.00431845 -54.9127 -8.24661 6.3198e-13 0.368427
-0.00318341 -49.5532 -6.16529 -2.34033e-12 0.370591
-0.00205294 -51.2248 -5.55268 2.94734e-13 0.379847
-0.000929051 -58.6832 -10.0576 4.05906e-12 0.37764
0.00019021 -63.5393 -10.0596 5.99136e-13 0.365575
0.00130688 -62.3268 -9.85627 1.68729e-13 0.36021
0.00242096 -61.6147 -9.73843 2.04791e-13 0.357112
0.00353247 -61.4359 -9.70234 2.20351e-13 0.355826
0.0046414 -59.5685 -8.78715 -1.05526e-12 0.353969
0.00574681 -55.1402 -9.96177 -1.19116e-12 0.356999
0.00684487 -61.8868 -13.4373 3.80727e-12 0.364905
0.00793648 -73.5999 -14.6623 6.29453e-13 0.342917
0.00902557 -71.5177 -14.2164 -5.12141e-13 0.333505
0.0101121 -70.8438 -14.0837 1.83809e-13 0.326832
0.0111962 -70.3289 -13.9742 -3.49867e-12 0.321845
0.0122777 -69.2846 -13.7784 8.34757e-13 0.319212
0.0133562 -65.4314 -14.5188 -3.01658e-12 0.316705
0.0144268 -70.2301 -18.2743 -2.28565e-13 0.325233
0.0154898 -87.1813 -20.7915 -1.92515e-12 0.293544
0.0165503 -85.1256 -20.2755 1.52091e-12 0.277366
0.0176084 -85.5747 -20.394 5.15046e-13 0.264159
0.018664 -86.678 -20.6597 3.10407e-12 0.252121
0.0197172 -87.5312 -20.9082 1.27823e-12 0.241119
0.0207675 -85.6365 -23.0858 -1.44848e-12 0.229809
0.0218123 -88.7506 -25.2614 -1.54454e-12 0.221529
0.0228523 -103.077 -26.5898 7.712e-13 0.19365
0.0238898 -104.15 -26.8633 -5.62045e-13 0.171286
0.0249249 -106.57 -27.495 5.90434e-13 0.148925
0.0259577 -110.131 -28.4444 1.78913e-14 0.124679
0.026988 -118.267 -33.8766 1.94514e-13 0.0982652
0.0280178 -120.851 -28.1773 -7.14973e-13 0.0680694
0.0290492 -111.326 -28.5803 -4.95396e-13 0.0485598
0.0300804 -110.065 -25.4851 1.38547e-14 0.044778
0.0311092 -113.404 -26.2655 3.17461e-12 0.032744
0.0321356 -117.182 -27.1475 -2.03149e-12 0.0162907
0.0331597 -122.376 -28.3535 4.94047e-13 -0.00401839
0.0341815 -129.79 -32.9171 -5.86097e-13 -0.0253649
0.0352039 -122.381 -28.1215 1.50282e-12 -0.0585511
0.0362268 -115.302 -24.168 -4.79703e-13 -0.0515463
0.0372473 -119.42 -25.047 5.19057e-13 -0.0593047
0.0382654 -123.186 -25.8452 8.07883e-13 -0.0719856
0.0392812 -127.036 -26.6661 4.11172e-13 -0.0896495
0.0402947 -138.103 -31.6566 -5.26538e-13 -0.109287
0.041308 -129.893 -27.297 -2.309e-13 -0.142245
0.0423215 -120.982 -22.9694 -9.20348e-13 -0.135509
0.0433329 -123.886 -23.4254 1.4366e-13 -0.138346
0.0443419 -128.16 -24.2493 -4.05692e-13 -0.149719
0.0453487 -132.332 -25.0483 -6.85108e-13 -0.166101
0.0463531 -143.711 -29.5651 6.59909e-13 -0.185452
0.0473573 -133.546 -24.9162 -9.13393e-13 -0.219473
0.0483612 -123.319 -20.9035 3.61054e-15 -0.205611
0.0493628 -127.166 -21.575 1.0974e-13 -0.208102
0.0503621 -132.49 -22.4997 2.21355e-13 -0.220099
0.0513591 -142.458 -19.4615 -1.10635e-12 -0.236406
0.0523545 -144.776 -23.1272 2.93989e-13 -0.26019
0.0533493 -132.387 -21.6401 -5.05304e-13 -0.276777
0.0543429 -126.623 -19.1437 1.27606e-13 -0.267518
0.0553341 -130.629 -19.7682 2.57158e-14 -0.270242
0.0563232 -137.4 -20.8252 -7.02192e-13 -0.285249
0.0573099 -152.179 -24.7832 6.73822e-14 -0.304166
0.0582957 -140.157 -20.5317 1.15604e-12 -0.339832
0.0592807 -126.691 -21.424 8.12289e-13 -0.322805
0.0602635 -130.068 -22.0061 -3.43222e-13 -0.321871
0.0612441 -135.159 -22.8265 2.78308e-13 -0.331933
0.0622223 -147.205 -21.0841 7.19388e-13 -0.342668
0.0631992 -142.301 -18.4854 6.07929e-13 -0.372665
0.0641751 -130.566 -19.3004 8.7558e-13 -0.365517
0.065149 -132.868 -19.6014 9.23627e-13 -0.363765
0.0661207 -138.578 -20.5264 -2.62298e-14 -0.375801
0.06709 -152.62 -19.2367 -4.25952e-13 -0.390924
0.068058 -145.092 -17.1475 -2.19219e-13 -0.425099
0.0690247 -132.932 -17.0147 5.49644e-14 -0.417346
0.0699894 -134.997 -17.2415 1.80259e-13 -0.415842
0.0709518 -141.942 -18.0478 -4.48769e-13 -0.42497
0.0719121 -151.754 -16.2568 1.05009e-13 -0.43952
0.0728709 -143.324 -13.6245 -4.82398e-13 -0.470099
0.0738282 -131.306 -14.161 -1.65298e-13 -0.454613
0.0747834 -135.47 -14.6354 -4.03958e-14 -0.453527
0.0757363 -148.948 -14.1962 1.00878e-13 -0.466563
0.0766874 -147.525 -14.8072 4.10863e-15 -0.485999
0.0776369 -138.067 -12.0354 -8.38644e-14 -0.493019
0.0785845 -134.519 -12.1674 -1.69118e-14 -0.487433
0.0795299 -140.408 -12.6668 -7.51139e-15 -0.490065
0.0804732 -152.59 -11.6827 -1.92546e-13 -0.506991
0.0814148 -142.529 -9.62575 -2.96078e-15 -0.530077
0.0823547 -133.87 -9.89764 -8.15787e-15 -0.520068
0.0832924 -138.514 -10.2387 1.28649e-13 -0.519514
0.0842279 -153.974 -9.69673 1.3699e-13 -0.535124
0.0851616 -144.449 -7.36321 1.41439e-13 -0.561899
0.0860936 -134.267 -7.79609 2.01208e-14 -0.551264
0.0870234 -138.761 -8.05427 -3.28574e-14 -0.550509
0.087951 -152.405 -7.51848 3.07855e-14 -0.563673
0.0888768 -144.38 -5.77828 -9.17351e-15 -0.58811
0.0898007 -134.944 -5.80526 1.57837e-13 -0.578812
0.0907225 -139.938 -5.96171 7.03959e-14 -0.578229
0.0916422 -151.226 -6.24028 1.13983e-13 -0.593543
0.09256 -141.898 -3.72695 5.91344e-14 -0.608706
0.0934757 -136.007 -3.19375 -2.40988e-14 -0.602463
0.0943894 -142.643 -2.67971 5.75623e-14 -0.602604
0.095301 -147.819 -2.64791 -4.83246e-14 -0.625454
0.0962106 -139.094 -1.86539 -8.41543e-14 -0.626493
0.0971182 -137.679 -1.71808 -6.20287e-14 -0.622466
0.0980237 -148.57 -1.47183 2.75034e-14 -0.631155
0.0989271 -143.528 -0.406547 -4.48026e-15 -0.650688
0.0998285 -136.206 -0.319834 -5.50006e-15 -0.64477
0.100728 -142.829 0.113887 -4.89454e-14 -0.64476
0.101625 -146.429 0.589444 -1.10313e-14 -0.668438
0.10252 -137.133 1.06247 -3.89639e-15 -0.665428
0.103413 -141.378 1.17168 -1.36747e-15 -0.664256
0.104304 -146.863 1.68529 -1.49028e-14 -0.681315
0.105193 -139.027 2.53999 -2.16754e-14 -0.684184
0.10608 -139.829 2.74768 -2.81124e-14 -0.681698
0.106965 -146.107 3.41492 -5.66905e-14 -0.696472
0.107847 -138.754 3.42528 2.08518e-15 -0.700493
0.108728 -140.155 3.68217 -1.10473e-14 -0.698241
0.109606 -144.805 4.31546 4.88364e-14 -0.71392
0.110482 -137.873 4.62084 -1.15264e-14 -0.71556
0.111357 -140.198 4.63375 -1.32001e-14 -0.713011
0.112229 -143.42 6.49587 -2.08108e-13 -0.730178
0.113099 -137.213 6.65457 -1.51254e-13 -0.729211
0.113966 -142.081 7.37507 -8.50898e-14 -0.731794
0.114832 -141.047 8.42695 -1.38491e-13 -0.74452
0.115696 -137.749 8.02395 1.31174e-13 -0.74115
0.116557 -142.044 8.81871 1.35907e-13 -0.751657
0.117416 -137.234 8.99158 2.36875e-14 -0.753772
0.118273 -140.03 9.53296 -1.85724e-13 -0.754456
0.119128 -140.744 10.4475 -8.48042e-15 -0.768709
0.119981 -137.265 10.341 -7.83045e-15 -0.764137
0.120832 -140.201 11.1432 -2.74765e-13 -0.775994
0.12168 -137.212 11.3007 -3.7304e-14 -0.774934
0.122528 -139.77 11.973 5.11107e-14 -0.783915
0.123376 -136.997 10.4786 -8.41695e-15 -0.784877
0.124226 -136.235 10.7225 -1.23679e-13 -0.789567
0.125078 -130.524 10.479 2.09211e-13 -0.786096
0.125931 -119.329 9.60431 5.45284e-14 -0.779702
0.126786 -94.3644 7.18398 -7.01253e-13 -0.754399
0.127643 -62.0267 3.93606 -3.38345e-13 -0.710746
0.128502 -34.0314 1.2476 -1.25781e-13 -0.648043
0.129363 -13.7882 -0.376548 -3.18526e-13 -0.587766
0.130225 -1.39864 -1.43224 2.1379e-15 -0.530175
0.131089 4.97521 -1.65262 -1.52294e-13 -0.486761
0.131954 9.30826 -1.82638 -8.47211e-14 -0.451393
0.132822 11.3591 -2.10888 -2.49158e-13 -0.423026
0.133691 12.6751 -2.24762 -6.38588e-13 -0.400895
0.134561 13.5894 -2.31426 3.68645e-14 -0.381917
0.135434 14.1076 -2.38057 6.3111e-14 -0.366108
0.136308 14.5006 -2.44136 1.38396e-14 -0.352363
0.137184 14.7539 -2.50181 3.65873e-13 -0.340405
0.138061 15.1874 -2.13121 -2.837e-13 -0.32983
0.138941 15.6889 -2.22663 1.58633e-13 -0.319961
0.139821 16.028 -2.31256 4.59615e-13 -0.310524
0.140704 16.2993 -2.37556 -3.55644e-13 -0.301782
0.141588 16.6256 -2.46073 8.10683e-13 -0.293285
0.142474 16.8592 -2.48721 -7.40674e-14 -0.284891
0.143361 17.0471 -2.59328 4.5784e-13 -0.276908
0.144251 17.2385 -2.66042 1.13788e-12 -0.268917
0.145141 17.3596 -2.72349 -2.73692e-13 -0.26106
0.146034 17.4369 -2.75728 -7.39282e-13 -0.253304
0.146927 17.5004 -2.77856 1.04404e-12 -0.245657
0.147823 17.4733 -2.7673 1.8107e-13 -0.238117
0.14872 17.4065 -2.73625 4.1157e-13 -0.230689
0.149619 17.4912 -2.76554 -3.12277e-13 -0.22339
0.150519 17.1438 -3.55407 1.2187e-12 -0.216112
0.151421 17.0901 -2.80628 1.19889e-13 -0.209105
0.152324 17.181 -2.85724 2.7106e-13 -0.202171
0.153229 16.9625 -2.82094 -7.81788e-13 -0.195209
0.154136 16.7741 -2.7639 -1.50286e-12 -0.188679
0.155044 16.687 -2.74511 1.3351e-12 -0.182132
0.155953 16.5279 -2.74332 8.47319e-13 -0.175791
0.156864 16.1637 -3.60384 -4.92961e-13 -0.169532
0.157777 15.9482 -3.66752 4.93025e-13 -0.163548
0.158691 15.849 -3.73255 5.30828e-13 -0.157651
0.159607 15.6447 -3.77213 7.7931e-13 -0.151805
0.160524 15.4612 -3.81181 1.89055e-13 -0.146276
0.161442 15.5923 -2.95766 1.55611e-13 -0.140803
0.162362 15.21 -3.78294 -2.99086e-13 -0.135417
0.163284 15.3046 -2.89393 2.58873e-13 -0.130404
0.164206 15.2413 -2.86357 1.16639e-12 -0.125351
0.165131 15.0889 -2.83403 -3.63956e-13 -0.120571
0.166056 15.0733 -2.84596 -1.35028e-12 -0.115938
0.166983 14.9307 -2.83316 3.24537e-13 -0.111326
0.167912 14.8848 -2.87766 -1.02817e-13 -0.107069
0.168842 14.5814 -3.83172 -5.82743e-13 -0.102672
0.169773 14.4917 -3.90569 -9.25436e-13 -0.0986624
0.170706 14.6879 -2.98953 -6.73661e-13 -0.0945728
0.17164 14.3553 -4.0073 5.10163e-13 -0.0907354
0.172575 14.3133 -4.05054 -6.22404e-13 -0.0869098
0.173511 14.2483 -4.11005 -3.27088e-13 -0.0832947
0.174449 14.2145 -4.15802 2.10765e-13 -0.0797156
0.175389 14.4408 -3.20697 -3.9738e-13 -0.0763116
0.176329 14.4029 -3.23746 -3.66732e-12 -0.0729464
0.177271 14.0813 -4.30555 2.84968e-12 -0.0697097
0.178214 14.3432 -3.30502 -1.31924e-12 -0.066578
0.179158 14.3163 -3.35156 8.08088e-13 -0.0635531
0.180104 13.8632 -4.88079 3.54008e-12 -0.0605611
0.181051 13.9381 -4.5091 -2.12037e-12 -0.0577036
0.181999 14.1142 -3.86254 -4.34313e-12 -0.0549645
0.182948 14.4785 -2.63241 1.4731e-12 -0.0522894
0.183898 13.8303 -4.59615 -1.33906e-12 -0.0496617
0.18485 13.8153 -4.68681 2.51159e-12 -0.0471639
0.185802 13.7514 -4.69157 -3.34906e-12 -0.0447193
0.186756 14.1249 -3.63758 -2.13963e-12 -0.0424757
0.187711 13.6338 -5.0444 -2.09535e-12 -0.0400981
0.188667 13.9143 -4.18822 -2.62891e-12 -0.0380836
0.189624 14.1898 -3.5974 3.04779e-12 -0.0359402
0.190582 14.0435 -3.82251 -1.54895e-12 -0.0339944
0.191542 14.2143 -3.89568 -3.18262e-12 -0.0322284
0.192502 13.8214 -5.35177 -1.03715e-12 -0.0302801
0.193464 14.1453 -5.04499 -4.43438e-12 -0.0287991
0.194426 14.4393 -5.56381 6.86646e-13 -0.0271015
0.195389 15.0586 -4.90227 -3.16729e-12 -0.0255454
0.196354 15.28 -4.24486 6.00228e-13 -0.0239211
0.197322 15.9697 -4.30626 2.86199e-12 -0.0226147
0.198293 16.5004 -5.08456 -8.10641e-13 -0.0207001
0.19927 15.1521 -4.29543 -1.82092e-12 -0.0181925
0.200261 15.8113 -3.50507 -6.8796e-13 -0.0189281
0.201262 17.6733 -4.03592 6.82928e-13 -0.0160863
0.20227 16.4051 -2.90326 1.46339e-12 -0.0143271
0.203291 17.9867 -2.34175 -4.52749e-13 -0.014781
0.20432 18.9603 -2.56378 -8.26544e-13 -0.0104196
0.205355 18.0082 -1.19609 3.5041e-13 -0.0101199
0.206398 20.3206 -0.846524 -2.19209e-13 -0.00950756
0.207445 20.1215 -0.860458 -2.54421e-13 -0.00445916
0.208497 19.7512 0.462741 -1.49591e-13 -0.00458012
0.209552 22.147 0.549217 -1.66231e-13 -0.00195891
0.21061 22.5708 0.537448 -1.56907e-13 0.00171342
0.21167 22.7766 0.522214 -2.26622e-13 0.00491976
0.212733 23.301 0.538987 -2.31245e-13 0.00867756
0.213798 23.3773 0.542385 -2.13968e-13 0.0126651
0.214865 23.3526 0.549515 -1.9264e-13 0.0168818
0.215935 23.1909 0.555356 -2.32358e-13 0.0212965
0.217008 22.8878 0.561329 -2.48036e-13 0.0258759
0.218083 22.4911 0.565678 -2.3017e-13 0.0305938
0.219161 22.0204 0.572195 -1.54589e-13 0.0354319
0.220241 21.4755 0.580932 -1.27616e-13 0.0403761
0.221323 20.851 0.588152 -1.89539e-13 0.0454127
0.222408 20.1428 0.595271 -2.72151e-13 0.0505264
0.223496 19.3473 0.601677 -2.11271e-13 0.0557069
0.224586 18.4659 0.611685 -2.94952e-13 0.0609348
0.225679 17.5044 0.617793 -3.89652e-13 0.0661962
0.226774 16.4641 0.628116 -4.69815e-13 0.0714743
0.227872 15.3457 0.63634 -3.59032e-13 0.0767524
0.228972 14.1498 0.642464 -3.4978e-13 0.0820138
0.230075 12.8772 0.650108 -3.963e-13 0.0872393
0.23118 11.5302 0.659191 -2.32224e-13 0.0924088
0.232288 10.112 0.663298 -3.65159e-13 0.0975046
0.233399 8.62704 0.671242 -3.1044e-13 0.10251
0.234512 7.08044 0.674124 -1.53692e-13 0.107409
0.235628 5.47592 0.68081 -2.9228e-13 0.112188
0.236746 3.82022 0.682198 -2.20403e-13 0.11683
0.237867 2.11959 0.685091 -1.52292e-13 0.121325
0.23899 0.380645 0.689426 -6.23877e-14 0.125657
0.240116 -1.39029 0.688134 -1.27725e-13 0.129818
0.241245 -3.18827 0.690778 -6.65587e-14 0.133796
0.242376 -5.00828 0.690206 -3.78918e-14 0.137582
0.24351 -6.84533 0.688825 -1.03754e-13 0.141169
0.244647 -8.69522 0.684228 -1.4808e-14 0.144551
0.245786 -10.5505 0.683172 2.68085e-14 0.147714
0.246928 -12.4056 0.677376 1.09629e-13 0.150667
0.248073 -14.2599 0.672526 7.87102e-14 0.153405
0.24922 -16.107 0.669161 -1.00399e-13 0.15592
0.25037 -17.9413 0.660667 -1.26451e-13 0.158213
0.251522 -19.7582 0.655872 -1.16604e-13 0.160286
0.252677 -21.5534 0.648241 -6.09462e-14 0.162139
0.253835 -23.3233 0.637925 -5.54657e-14 0.163774
0.254996 -25.0646 0.631234 -6.19689e-15 0.165197
0.256159 -26.7744 0.621973 -5.07341e-14 0.16641
0.257325 -28.4508 0.610177 -1.70886e-13 0.167419
0.258493 -30.0907 0.602268 -1.89377e-13 0.168227
0.259665 -31.6934 0.589924 -1.28554e-13 0.168846
0.260839 -33.2579 0.579223 -1.17807e-13 0.169279
0.262016 -34.785 0.570929 -1.21989e-13 0.169533
0.263195 -36.2708 0.557232 -2.23251e-13 0.169621
0.264377 -37.7137 0.547682 -1.26168e-13 0.169528
0.265562 -39.1178 0.536232 -1.73013e-13 0.169271
0.26675 -40.4724 0.526477 -1.72432e-13 0.168879
0.267941 -41.7855 0.513918 -1.65389e-13 0.168341
0.269134 -43.0545 0.502577 -2.11237e-13 0.16767
0.27033 -44.2809 0.492846 -1.96233e-13 0.166874
